clean_comment,label,comment,rating,source_url,keyword,date
"tính_năng nổi_bật chất_lượng sản_phẩm bàn phím rep 1 1 rk61 , có_điều chế_độ led hơi đểu , một_số nút lỗi_led , hơtswap . giá 2 lít rẻ_bèo chê , gõ cơ_học êm , chỗ mod tí ngon , võ đấy . tóm_lại ae dư_dả mua chống cháy .",2,"Tính năng nổi bật:Không
Chất lượng sản phẩm:Tốt

Bàn phím rep 1:1 của RK61,có điều chế độ led hơi đểu,một số nút còn lỗi led,và không có hơtswap.Nhưng với giá 2 lít rẻ bèo thì không chê,gõ cơ học êm,nhiều chỗ cần mod lại tí là ngon,nhỏ mà có võ đấy chứ.Tóm lại nếu ae ko dư dả có thế mua về dùng chống cháy.",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2024-03-05
"chất_lượng sản_phẩm 8/10 tính_năng nổi_bật led phím bấm nhẹ , nhạy , nhưng_mà phím lỏng_lẻo bập fix bền thời_gian trả_lời",2,"Chất lượng sản phẩm:8/10
Tính năng nổi bật:led

Phím bấm khá nhẹ , nhạy , nhưng mà các phím còn lỏng lẻo và bị bập bên nhưng mình fix còn bền hay không thì phải để thời gian trả lời",4,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2025-05-25
tính_năng nổi_bật đẹp rẻ chất_lượng sản_phẩm cx tạm ổn tầm giá mua nha giá_tẻ hợp_lí,2,"Tính năng nổi bật:đẹp rẻ
Chất lượng sản phẩm:cx tạm ổn với tầm giá

Nên mua nha giá tẻ hợp lí",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2025-10-23
"sản_phẩm , cửa_hàng nhiệt_tình mua nha",2,"Sản phẩm rất là tốt , shop rất nhiệt tình nên mua nha",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2025-05-27
đánh bàn_phím kêu ....... ý_ưng . tặng cửa_hàng vận_chuyển 5 . mua . hi_hi_......,2,Thấy đánh bàn phím  kêu  .......nghe chắc cậu ý ưng rồi . tặng shop và ship 5 sao nhỉ . dùng tốt lần sau mua nữa nhỉ . hi hi ......,5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2024-10-03
chất_lượng sản_phẩm giá tính_năng nổi_bật gọn,2,"Chất lượng sản phẩm:tốt so với giá
Tính năng nổi bật:nhỏ gọn",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2024-09-11
tính_năng nổi_bật chế_độ led vs nx .... chất_lượng sản_phẩm xịn !_đáng mua,2,"Tính năng nổi bật:có nhiều chế độ led vs cả nhiều cái thứ hay khác nx ....
Chất lượng sản phẩm:xịn! đáng mua",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2025-05-20
"sản_phẩm phù_hợp giá tiền , ổn , nút kêu to",2,"Sản phẩm phù hợp với giá tiền, dùng ổn, các nút kêu không quá to",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2025-09-15
"sản_phẩm , chất_lượng . cửa_hàng tư_vấn nhiệt_tình . xứng_đáng 5 .",2,"sản phẩm tốt, rất chất lượng. shop tư vấn rất nhanh và nhiệt tình. xứng đáng 5 sao.",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2025-10-15
mua 1 2 ổn_phết . cửa_hàng hỗ_trợ nhiệt_tình,2,Mua 1 lần 2 con cũng ổn phết. Shop hỗ trợ nhiệt tình,5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2025-02-22
bàn_phím chi gõ chi ổn red swich gõ phát tiếng_động,2,Bàn phím rất chi là ok gõ rất chi là ổn red swich gõ k phát ra tiếng động nào,5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2025-07-29
"cửa_hàng tư_vấn , tận_tâm . phím ok , led đẹp , gõ sướng_tay .",2,"Shop tư vấn tốt, tận tâm. Phím ok, led đẹp, gõ khá sướng tay.",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2025-12-19
chất_lượng sản_phẩm tính_năng nổi_bật đánh game laptop_nha mua nha pc laptop ổn,2,"Chất lượng sản phẩm:tốt
Tính năng nổi bật:đánh game

Laptop Nha mọi người nên mua nha dùng cho pc hay laptop đều ổn",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2025-10-21
"tính_năng nổi_bật chế_độ led 20 chế_độ chất_lượng sản_phẩm tốt_đẹp , phê",2,"Tính năng nổi bật:Nhiều chế độ led lên đến 20 chế độ
Chất lượng sản phẩm:Tốt đẹp,không còn lời nào để phê",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2025-08-04
chất_lượng đẹp tầm giá cửa_hàng hỗ_trợ nhiệt_tình,2,chất lượng đẹp trong tầm giá shop hỗ trợ nhiệt tình,5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2025-07-14
"hàng giao . k550 red switch êm_tai , tội một_số phím dấu_hiệu mờ nhựa rẻ , dù_sao mua đắt . vệ_sinh thường_xuyên bám bụi",2,"Hàng giao nhanh. Với K550 thì red switch khá êm tai, mỗi tội là có một số phím đã có dấu hiệu bị mờ chắc do dùng nhựa rẻ, dù sao mua cũng không quá đắt. 
Nên vệ sinh thường xuyên vì khá nhanh bám bụi",4,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2025-02-06
tính_năng nổi_bật chs game hc vân_vân chất_lượng sản_phẩm 10 đ cs nhưg nha hàng giao chất_lượng xứng_đáng 5,2,"Tính năng nổi bật:dùng để chs game hc vân vân
Chất lượng sản phẩm:10đ ko cs nhưg nha

Hàng giao nhanh chất lượng tốt xứng đáng 5 sao",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2025-07-19
"tính_năng nổi_bật blue_switch chất_lượng sản_phẩm ngon , rẻ",2,"Tính năng nổi bật:Blue switch
Chất lượng sản phẩm:Ngon, rẻ",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2024-12-30
"tính_năng nổi_bật chế_độ led chất_lượng sản_phẩm , hoàn_thiện",2,"Tính năng nổi bật:nhiều chế độ led
Chất lượng sản phẩm:tốt,hoàn thiện",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2025-11-04
"ae , fap_sư stab ổn , phím_noname , bấm êm ổnnnn",2,"Ok nhé ae, fap sư làm stab rất ổn, phím noname, bấm êm khá ổnnnn",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2024-11-11
chất_lượng sản_phẩm toots tính_năng nổi_bật ban phim co 61 phim đẹp gõ êm_nma hơi nhẹ phù_hợp vs giá tiền,2,"Chất lượng sản phẩm:toots
Tính năng nổi bật:ban phim co 61 phim

đẹp gõ êm nma hơi nhẹ phù hợp vs giá tiền",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2024-11-12
"đẹp ae , tiền , mà_còn trông gọn , chủ cửa_hàng hỗ_trợ nhiệt_tình",2,"Đẹp ae nhé , đáng để xuống tiền , mà còn trông rất gọn  , chủ shop hỗ trợ cũng nhanh và nhiệt tình",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2025-07-16
"( tb ) hieuthuhai , duy_tân , noo phước_thịnh , amee dẫn_đầu bảng_bình nghệ_sĩ yêu_thích xuất_hiện sound freedom by vinaphone ?_vinaphone mời truy_cập ứng_dụng my_vnpt bình_chọn nghệ_sĩ yêu_thích cơ_hội iphone 15 pro quà tặng hấp_dẫn . chi_tiết https / / my.vnpt.com.vn/adv/game liên_hệ cskh 18001091 ( 0 đ ) .",2,"(TB) HIEUTHUHAI, Tăng Duy Tân, Noo Phước Thịnh, Amee đang dẫn đầu bảng bình chọn nghệ sĩ yêu thích xuất hiện tại Sound Freedom by VinaPhone? VinaPhone mời bạn truy cập ứng dụng My VNPT và bình chọn cho nghệ sĩ yêu thích với cơ hội nhận Iphone 15 Pro cùng nhiều quà tặng hấp dẫn. Chi tiết tại: https://my.vnpt.com.vn/adv/game hoặc liên hệ CSKH: 18001091 (0đ).",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2024-08-27
tính_năng nổi_bật ok chất_lượng sản_phẩm ok_đồ giao hộp gói hơi ọp_ẹp . tàm tạm gói giấy bọc bong_bóng . săn được_giá rẻ . mong ít_nhất 1 2 đấy .,2,"Tính năng nổi bật:ok
Chất lượng sản phẩm:ok

Đồ giao trong cái hộp gói hơi ọp ẹp. Còn lại cũng tàm tạm nhớ gói trong giấy bọc bong bóng. Săn được giá cũng rẻ và ok nhé. Mong là dùng được ít nhất 1 2 năm gì đấy.",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2025-09-06
"chất_lượng sản_phẩm đẹp , chế_độ led",2,"Chất lượng sản phẩm:đẹp,tốt

Nhiều chế độ led",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2025-05-04
ta ghi lag giả_cơ test hàng blue swich,2,Người ta ghi lag giả cơ nhưng test hàng thì lại là blue swich,5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2024-02-25
", chất_lượng , 190 k ngon , led tiếng ok , chê",2,"Dùng tốt, chắc là chất lượng, dùng lâu chưa biết nhưng 190k như này là quá ngon rồi ai, led với tiếng ok, không có gì để chê",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2025-06-08
"gõ êm , chức_năng . rấc oke ! !",2,"Gõ êm, nhiều chức năng. Rấc oke!!",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-c%C6%A1-c%C3%B3-d%C3%A2y-Q82-V9-red-switch-hotswap-3pin-m%E1%BA%A1ch-ng%C6%B0%E1%BB%A3c-nhi%C3%AAuch%E1%BA%BF-%C4%91%E1%BB%99-led-%C4%91a-ch%E1%BB%A9c-n%C4%83ng-ch%C6%A1i-game-l%C3%A0m-vi%E1%BB%87c-v%C4%83n-ph%C3%B2ng-i.495383423.24462090513?extraParams=%7B%22display_model_id%22%3A248165283519%2C%22model_selection_logic%22%3A3%7D&sp_atk=439c476d-1672-40a3-a4e1-12439a2d9f1f&xptdk=439c476d-1672-40a3-a4e1-12439a2d9f1f,bàn phím cơ custom,2024-02-19
