clean_comment,label,comment,rating,source_url,keyword,date
"sản_phẩm , giao hàng",2,"sản phẩm tốt, giao hàng nhanh",5,https://shopee.vn/Camera-wifi-Camera-IMOU-Ranger-mini-K2MP-3K-2K-xoay-360-%C4%91%E1%BB%99-%C4%91%C3%A0m-tho%E1%BA%A1i-2-chi%E1%BB%81u-AI-ch%E1%BA%BF-%C4%91%E1%BB%99-m%C3%A0u-ban-%C4%91%C3%AAm-t%C3%ADch-h%E1%BB%A3p-ch%C3%A2n-%C4%91%E1%BA%BF-i.62711571.29869550627?extraParams=%7B%22display_model_id%22%3A69494279645%2C%22model_selection_logic%22%3A3%7D&sp_atk=7b371e9c-e6e1-4460-829d-928c6098591e&xptdk=7b371e9c-e6e1-4460-829d-928c6098591e,camera wifi ngoài trời,2025-04-15
"hàng hãng , mô_tả",2,"Hàng chính hãng, đúng mô tả",5,https://shopee.vn/Camera-wifi-Camera-IMOU-Ranger-mini-K2MP-3K-2K-xoay-360-%C4%91%E1%BB%99-%C4%91%C3%A0m-tho%E1%BA%A1i-2-chi%E1%BB%81u-AI-ch%E1%BA%BF-%C4%91%E1%BB%99-m%C3%A0u-ban-%C4%91%C3%AAm-t%C3%ADch-h%E1%BB%A3p-ch%C3%A2n-%C4%91%E1%BA%BF-i.62711571.29869550627?extraParams=%7B%22display_model_id%22%3A69494279645%2C%22model_selection_logic%22%3A3%7D&sp_atk=7b371e9c-e6e1-4460-829d-928c6098591e&xptdk=7b371e9c-e6e1-4460-829d-928c6098591e,camera wifi ngoài trời,2025-10-15
ngon bổ_rẻ tầm giá,2,Ngon bổ rẻ trong tầm giá,5,https://shopee.vn/Camera-wifi-Camera-IMOU-Ranger-mini-K2MP-3K-2K-xoay-360-%C4%91%E1%BB%99-%C4%91%C3%A0m-tho%E1%BA%A1i-2-chi%E1%BB%81u-AI-ch%E1%BA%BF-%C4%91%E1%BB%99-m%C3%A0u-ban-%C4%91%C3%AAm-t%C3%ADch-h%E1%BB%A3p-ch%C3%A2n-%C4%91%E1%BA%BF-i.62711571.29869550627?extraParams=%7B%22display_model_id%22%3A69494279645%2C%22model_selection_logic%22%3A3%7D&sp_atk=7b371e9c-e6e1-4460-829d-928c6098591e&xptdk=7b371e9c-e6e1-4460-829d-928c6098591e,camera wifi ngoài trời,2025-11-22
chân camera nhận_dạng thẻ,0,Chân camera không nhận dạng thẻ nhớ,2,https://shopee.vn/Camera-wifi-Camera-IMOU-Ranger-mini-K2MP-3K-2K-xoay-360-%C4%91%E1%BB%99-%C4%91%C3%A0m-tho%E1%BA%A1i-2-chi%E1%BB%81u-AI-ch%E1%BA%BF-%C4%91%E1%BB%99-m%C3%A0u-ban-%C4%91%C3%AAm-t%C3%ADch-h%E1%BB%A3p-ch%C3%A2n-%C4%91%E1%BA%BF-i.62711571.29869550627?extraParams=%7B%22display_model_id%22%3A69494279645%2C%22model_selection_logic%22%3A3%7D&sp_atk=7b371e9c-e6e1-4460-829d-928c6098591e&xptdk=7b371e9c-e6e1-4460-829d-928c6098591e,camera wifi ngoài trời,2025-06-14
"tính_năng nổi_bật lắp_đặt , cài_đặt chất_lượng sản_phẩm mẫu_mã đẹp , bắt_mắt , hình_ảnh sắc nét hình_ảnh đẹp , chế_độ giàm_sát chuyển_động mong shops tặng kèm thẻ , dịch_vụ đám mây mua rẻ chút",2,"Tính năng nổi bật:dễ lắp đặt, dễ cài đặt
Chất lượng sản phẩm:mẫu mã đẹp ,bắt mắt, hình ảnh sắc nét

Hình ảnh đẹp , có chế độ giàm sát chuyển động 
Chỉ mong shops có tặng kèm thẻ nhớ, và dịch vụ đám mây mua rẻ hơn chút",5,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,camera wifi ngoài trời,2024-11-30
tính_năng nổi_bật camera chất_lượng sản_phẩm tuyệt_vời giá rẻ . chất_lượng oki . cửa_hàng hỗ_trợ nhiệt_tình . ủng_hộ cửa_hàng mua,2,"Tính năng nổi bật:camera
Chất lượng sản phẩm:tốt

Phải nói là quá tuyệt vời giá rẻ. Chất lượng thì oki. Shop hỗ trợ nhiệt tình. Sẽ ủng hộ shop khi cần mua thêm",5,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,camera wifi ngoài trời,2025-07-15
"chất_lượng sản_phẩm tính_năng nổi_bật theo_dõi giám_sát chất_lượng sản_phẩm hiện_tại , quảng_cáo giá phù_hợp camera , nét tr , triệu triệu , đóng_gói cẩn_thận giao hàng nhanh_chóng nhân_viên giao hàng thân_thiện",2,"Chất lượng sản phẩm:tốt
Tính năng nổi bật:theo dõi và giám sát

Chất lượng sản phẩm hiện tại dùng tốt, đúng như quảng cáo và với mức giá như thế thì phù hợp cho một chiếc camera, còn mọi người muốn nét rõ tốt hơn thì phải gần tr, triệu hơn triệu nhé, đóng gói cẩn thận giao hàng nhanh chóng nhân viên giao hàng thân thiện",5,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,camera wifi ngoài trời,2024-12-28
"chất_lượng sản_phẩm tot tính_năng nổi_bật giao hàng nguyên_vẹn , camera nét , đầy_đủ phụ_kiện , hài_lòng sản_phẩm , ủng_hộ tiếp , quà tặng kèm",2,"Chất lượng sản phẩm:tot
Tính năng nổi bật:mới

Giao hàng còn nguyên vẹn, camera rõ nét, đầy đủ phụ kiện, hài lòng sản phẩm, sẽ ủng hộ tiếp lần sau, có quà tặng kèm",5,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,camera wifi ngoài trời,2024-11-17
"chất_lượng sản_phẩm tot tầm_giá tính_năng nổi_bật 2 măt camera 2 hướng giá hợp_lý , hình_ảnh nét , đầy_đủ cácc chức_năng cơ_bản . hài_lòng",2,"Chất lượng sản phẩm:Tot trong tầm giá
Tính năng nổi bật:2 măt camera xem được 2 hướng

Giá hợp lý, hình ảnh rõ nét, đầy đủ cácc chức năng cơ bản. Rất hài lòng",5,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,camera wifi ngoài trời,2024-08-05
"chất_lượng sản_phẩm chất_lượng sản_phẩm tính_năng nổi_bật camera 2 mắt xoay 360 camera xịn xò 2 mắt , 16 mpx kèm thẻ 64 g , giá rẻ cửa_hàng , giao hàng , gói hàng cẩn_thận , tư_vấn nhiệt_tình , cài_đặt , 5",2,"Chất lượng sản phẩm:chất lượng sản phẩm tốt
Tính năng nổi bật:camera 2 mắt xoay 360

Camera xịn xò 2 mắt, 16mpx kèm thẻ nhớ 64G, giá lại rẻ hơn các shop khác, giao hàng nhanh, gói hàng cẩn thận, tư vấn nhiệt tình, chưa cài đặt nhưng thấy rất thích, 5 *",5,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,camera wifi ngoài trời,2025-02-27
"chất_lượng sản_phẩm ổn tính_năng nổi_bật coi cam tiện đi quan_sát loa đàm_thoại to chông coi ông_bà cao_tuổi trẻ , quán hợp_lý cảm_ơn cửa_hàng tư_vấn nhiệt_tình",2,"Chất lượng sản phẩm:ổn
Tính năng nổi bật:coi nhà

Có em cam này rất tiện đi xa quan sát tốt loa đàm thoại rất to và rõ để chông coi ông bà cao tuổi hay trẻ nhỏ,quán là hợp lý cảm ơn shop tư vấn nhiệt tình",5,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,camera wifi ngoài trời,2024-09-12
tính_năng nổi_bật 2 mắt tiện_dụng chất_lượng sản_phẩm tuyệt_vời sản_phẩm chất_lượng tuyệt_vời . shop phục_vụ chu_đáo . hướng_dẫn tận_tình . mua hàng giá rẻ . cài_đặt . chúc cửa_hàng làm_ăn phát_tài .,2,"Tính năng nổi bật:2 mắt tiện dụng
Chất lượng sản phẩm:tuyệt vời

Sản phẩm chất lượng tuyệt vời.shop phục vụ chu đáo.hướng dẫn tận tình.mua hàng giá rẻ.dễ cài đặt.chúc shop làm ăn phát tài.",5,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,camera wifi ngoài trời,2024-04-22
"tính_năng nổi_bật ghi_hình chất_lượng sản_phẩm giao hàng , giá rẻ chất_lượng ok . cài . cửa_hàng bộ_phận hỗ_trợ nhiệt_tình , chú_đáo . mua 2 .",2,"Tính năng nổi bật:ghi hình
Chất lượng sản phẩm:tốt

Giao hàng nhanh, giá rẻ và chất lượng khá OK. Cài đặt nhanh. Shop có bộ phận hỗ trợ nhiệt tình, chú đáo. Đã mua 2 lần.",5,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,camera wifi ngoài trời,2024-05-17
"tính_năng nổi_bật quan_sát , sử_dụng chất_lượng sản_phẩm sp_phẩm camera lắp_đặt , sử_dụng tầm_giá , giá_cả hợp_lí . yoosee mấy ok .",2,"Tính năng nổi bật:quan sát tốt , dễ sử dụng
Chất lượng sản phẩm:sp phẩm tốt

Camera dễ lắp đặt , sử dụng tốt trong tầm giá, giá cả hợp lí . Mình đã dùng yoosee này mấy cái rồi dùng cũng rất ok.",5,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,camera wifi ngoài trời,2024-11-14
"tính_năng nổi_bật camera màu ban_đêm chất_lượng sản_phẩm tot hàng đóng_gói chuẩn chất_lượng nhận_diện khuôn_mặt , báo_động di_chuyển",2,"Tính năng nổi bật:camera có màu ban đêm
Chất lượng sản phẩm:tot

Hàng đóng gói đúng chuẩn
Chất lượng tốt
Có AI nhận diện khuôn mặt, báo động di chuyển
Tốt",5,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,camera wifi ngoài trời,2025-07-11
"tính_năng nổi_bật sản_phẩm đẹp chất_lượng sản_phẩm tuyệt_vời đóng_gói cẩn_thận hướng_dẫn cài_đặt chu_đáo , sử_dụng cài độ bền thời_gian trải_nghiệm cửa_hàng tư_vấn nhiệt_tình",2,"Tính năng nổi bật:Sản phẩm đẹp
Chất lượng sản phẩm:Tuyệt vời

Đóng gói cẩn thận 
Hướng dẫn cài đặt chu đáo, dễ sử dụng và cài đặt 
Độ bền cần thêm thời gian trải nghiệm 
Shop tư vấn nhiệt tình",5,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,camera wifi ngoài trời,2024-11-14
"cửa_hàng giao , gói hàng kĩ , cam kết_nối , báo_động to , chức_năng mua mn",2,"shop giao nhanh , gói hàng kĩ , cam dễ kết nối , báo động to tốt , có đủ chức năng 🤣 nên mua nhé mn ☺️",5,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,camera wifi ngoài trời,2024-08-30
"chất_lượng sản_phẩm chất_lượng sản_phẩm tính_năng nổi_bật tính_năng theo_dõi thông_minh phân_biệt vật_chất_lượng sản_phẩm , đôn_hoàn_thiện sản_phẩm đẹp",2,"Chất lượng sản phẩm:chất lượng của sản phẩm rất tốt
Tính năng nổi bật:tính năng theo dõi thông minh phân biệt được người và vật

Chất lượng của sản phẩm rất tốt, đôn hoàn thiện của sản phẩm rất đẹp",5,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,camera wifi ngoài trời,2024-08-25
"tính_năng nổi_bật chất_lượng sản_phẩm sài . cửa_hàng chuẩn_bị hàng giao hàng , shipper thân_thiện . sản_phẩm ủng_hộ tiếp",2,"Tính năng nổi bật:đúng
Chất lượng sản phẩm:chưa sài chưa biết.

Shop chuẩn bị hàng và giao hàng nhanh, shipper thân thiện.
Sản phẩm OK lần sau mình ủng hộ tiếp",5,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,camera wifi ngoài trời,2024-07-01
chất_lượng sản_phẩm ok tính_năng nổi_bật camera cửa_hàng hướng_dẫn đáo nhiệt_tình gợi_ý săn sale.shop 5 . mua nhá . ủng_hộ cửa_hàng tiếp,2,"Chất lượng sản phẩm:ok
Tính năng nổi bật:camera

Shop hướng dẫn chứ đáo nhiệt tình và còn gợi ý săn sale.shop đạt 5 sao .mọi người lên mua nhá.sẽ ủng hộ shop tiếp",5,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,camera wifi ngoài trời,2025-01-02
"tính_năng nổi_bật cam_sắc nét chất_lượng sản_phẩm cam_sắc nét , giá tiền vừa_phải , tuy_nhiên nhưa nhanh_nhạy cam_dắt tiền , n , mua",2,"Tính năng nổi bật:cam sắc nét
Chất lượng sản phẩm:tốt

Cam sắc nét ,giá tiền vừa phải dùng ok , tuy nhiên nhưa được nhanh nhạy như cam dắt tiền ,n cũng đủ để biết được ai đang làm gì , nên mua",5,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,camera wifi ngoài trời,2025-03-18
"chất_lượng sản_phẩm tot tính_năng nổi_bật camera camera yoosee 2 mắt giám_sát ngoài_trời chất_lượng , yoosee , cai_y như_vậy chất_lượng ok , canh sale giá rẻ mua",2,"Chất lượng sản phẩm:tot
Tính năng nổi bật:camera

Camera yoosee 2 mắt giám sát ngoài trời chất lượng, đúng của yoosee, loại này mình cũng đang dùng cai y như vậy chất lượng rất là ok, canh được sale giá rẻ nên mua",5,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,camera wifi ngoài trời,2025-06-10
chất_lượng sản_phẩm mua hai tội cửa_hàng nj . giao_hành . cân thận . hàng mua,2,"Chất lượng sản phẩm:quá ok

Mua lần hai rồi mà tội vẫn thích shop nj. Giao hành nhanh. Cân thận. Hàng quá ok nên mua",5,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,camera wifi ngoài trời,2025-04-20
cảm_ơn cửa_hàng đổi hàng vòng 2 ưng_ý sản_phẩm chê rẻ đẹp_bền tiếp đánh_giá mua sản_phẩm cửa_hàng,2,"Cảm ơn shop đã đổi trả hàng rất nhanh trong vòng 2 ngày
Rất ưng ý và sản phẩm khỏi chê luôn ạ
Rẻ đẹp bền hay k còn phải dùng tiếp đã ạ
Mọi người vào xem đánh giá nên mua sản phẩm shop này ạ",5,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,camera wifi ngoài trời,2024-03-16
"hình_ảnh sắc nét góc rộng , cửa_hàng tư_vấn nhiệt_tình chu_đáo . cửa_hàng giao hàng , mua luk cửa_hàng live giá hời .",2,"Hình ảnh sắc nét góc rộng, shop tư vấn nhiệt tình chu đáo. Shop giao hàng nhanh, mua đc luk shop live nên giá hời.",5,https://shopee.vn/Camera-Yoosee-2-M%E1%BA%AFt-Gi%C3%A1m-S%C3%A1t-Ngo%C3%A0i-Tr%E1%BB%9Di-Xoay-360-%C4%91%E1%BB%99-Xem-%C4%90%C3%AAm-C%C3%B3-M%C3%A0u-Kh%C3%B4ng-D%C3%A2y-IP66-Th%C3%B4ng-Minh-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-FHD-8M-i.1049396512.13399667672?extraParams=%7B%22display_model_id%22%3A217120551372%2C%22model_selection_logic%22%3A3%7D&sp_atk=1f13f8ba-c030-49db-837e-12dffcf28ea8&xptdk=1f13f8ba-c030-49db-837e-12dffcf28ea8,camera wifi ngoài trời,2023-10-27
